time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
12.0,0.99996608626733,0.006045659747874929,0.003909829913840512,0.003998692718441154,0.0020153817238852466,0.0013050543234170802,0.0013309998712646848,0.19999999999999998,0.2,0.2
13.0,0.9999532885176501,0.007095298768014748,0.004589685459852229,0.004691727348161746,0.0021833806705861903,0.0014144725948490218,0.0014411972705122694,0.19999999999999998,0.2,0.2
14.0,0.999937170760434,0.008228916326559546,0.005324280061752517,0.00543980785812857,0.00235139172777406,0.0015240497059411293,0.0015512215345773682,0.2,0.19999999999999998,0.2
15.0,0.9999172031405882,0.009446510481921553,0.00611369295142178,0.006242840836872141,0.0025194158260535044,0.001633797698144378,0.0016610591482101866,0.09479208514706462,0.2,0.2
16.0,0.9998930536894776,0.010725996103847241,0.006957860549638755,0.007100870910229286,0.0025991181150630885,0.001743703367956067,0.0017707239433428874,0.05357998832518342,0.2,0.2
17.0,0.9998645748346682,0.012036638666561066,0.00785661696492941,0.00801404330942455,0.0026442323697661104,0.0018537387607246922,0.001880245868327251,0.013610317881125602,0.2,0.2
18.0,0.9998315734086184,0.01336139731414501,0.008809837257510587,0.008982463167564604,0.0026558026994885926,0.0019638865663260735,0.001989643432529909,-0.004085058701321397,0.2,0.2
19.0,0.9997938546094897,0.014688167587251496,0.009817401234924373,0.010006230609986625,0.0026525322121916032,0.002074132501450533,0.002098931945049054,-0.008146835773748253,0.2,0.2
20.0,0.9997511489402876,0.01601238144781999,0.010879233801358945,0.01108540052680756,0.0026458690246678224,0.002184470344402578,0.0022081179945466064,-0.008558428665725966,0.16177818029765592,0.2
21.0,0.9997031922843383,0.017333157176736926,0.011990106585858655,0.0122199158282549,0.00263887796024593,0.0022741706084019593,0.002317213335899527,-0.006537252183225901,0.11860817128908732,0.13421293393517508
22.0,0.9996499072223102,0.018650856890473293,0.01313911277836853,0.013400456823382438,0.002633598829471037,0.0023405340096292935,0.002389649898647158,-0.022792426600242114,0.004292932746546534,0.011164604787037331
23.0,0.9995917598142257,0.019962438719156622,0.01430531498587523,0.014600435440022833,0.0026146780149110243,0.0023449279646865517,0.002393626646179641,-0.01963893962436826,0.0020009613138827057,0.008428101676094044
24.0,0.9995292231894293,0.02126513120779013,0.015473175082692869,0.015802121310510744,0.002598405604283714,0.002348067896963771,0.002396092828071736,-0.017356132377839867,0.00013760971020743422,0.006580181887266709
25.0,0.9994623140677639,0.022560069031748946,0.016642138121656422,0.017004860550243864,0.002584050329205174,0.0023501869328773845,0.002397541821265291,-0.015571195170696224,-0.0016058293891773419,0.004689798077633299
26.0,0.9993910521546806,0.02384810014775072,0.01781172081199252,0.01820811890940147,0.0025711939781790927,0.002351350556423346,0.0023979495039784604,-0.014206962096957508,-0.0028445653905372027,0.0026580217241174544
27.0,0.9993154611424342,0.025129877666440963,0.01898152523569844,0.019411338693669712,0.0025594831412891045,0.00235183259071139,0.00239723688674687,-0.013556504548908327,-0.004331748044801974,0.0013873252041547003
28.0,0.9992355695581978,0.026405817426508948,0.02015118441131111,0.020614051095389354,0.0025483183588932037,0.002351498207878198,0.0023958272414822093,-0.0123434498526298,-0.005611050963655136,0.00012580651449262158
29.0,0.9991514062816621,0.02767630557199037,0.021320324784861237,0.021815892975788044,0.0025381718713730042,0.0023504601843310404,0.002393725707318462,-0.011675467868582493,-0.006943644942447441,-0.0008149855734329301
30.0,0.9990629999432985,0.028941732554159758,0.022488594449742234,0.023016545803736715,0.0025285858980561514,0.0023486897518168277,0.0023911106454005994,-0.011313954551943707,-0.008317286512334359,-0.0016378272013934712
31.0,0.998970384458607,0.030202312039539984,0.023655624725453607,0.024215753982437603,0.002519303006529962,0.0023461646059893563,0.002388047959919264,-0.011225601966842557,-0.010094237451716913,-0.0025778381506464353
32.0,0.9988736007996428,0.031458137978177494,0.02482098501283414,0.025413261960925675,0.002510093720053467,0.0023426658008017646,0.002384473098422499,-0.005165843748184544,-0.016295759370736615,-0.004851375675041584
