time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999999999998,0.25,0.25
0.9696,0.9999999977413963,4.933483785238424e-05,3.1864648795096415e-05,3.267912992490911e-05,0.00020352666958648735,0.00013145628141316936,0.00013481332227765355,0.24999999999999983,0.25,0.25
1.9392,0.9999999638623318,0.00019733967045056856,0.00012746283962598395,0.00013071195092438228,0.0004070546665120474,0.0002629300768214192,0.000269607800733168,0.25,0.25,0.25
2.9088000000000003,0.9999998170529956,0.00044401543871092335,0.0002868072984034941,0.0002940847485170162,0.0006105853180982584,0.0003944388955515664,0.00040436458627800774,0.25,0.24999999999999997,0.25
3.8784,0.99999942179688,0.0007893636567648877,0.0005099192102740452,0.0005227746381027779,0.0008141199516311652,0.000526000237591684,0.0005390648192926927,0.24999999999999992,0.25,0.25
4.848,0.9999985883706142,0.0012333863308628189,0.000796828182547581,0.0008167495242826881,0.0010176598943421526,0.0006576315889161883,0.0006736896243659504,0.25,0.25,0.25
5.8176,0.9999970728438611,0.0017760858458346972,0.0011475721927674818,0.00117596804393888,0.0012212064733871854,0.0007893504168042782,0.0008082201050394203,0.25,0.24999999999999997,0.24999999999999997
6.7871999999999995,0.9999945770794105,0.0024174648191031874,0.001562197521893316,0.0016003794931076247,0.0014247610158238722,0.0009211741651495151,0.0009426373385597699,0.24999999999999997,0.25,0.25
7.756799999999999,0.9999907487336377,0.0031575259222435554,0.0020407586725590785,0.0020899237376873535,0.001628324848585808,0.001053120249758331,0.0010769223706400875,0.25,0.25,0.25
8.7264,0.9999851812575331,0.003996271670084121,0.0025833182723614175,0.002644531108033246,0.00183189929845365,0.001185206053635261,0.0012110562102324238,0.25,0.25,0.25
9.696,0.9999774138985474,0.004933704177340378,0.003189946962124295,0.003264122277499592,0.002035485692022384,0.0013174489222526945,0.0013450198243133648,0.25,0.25,0.25
10.6656,0.9999669317035358,0.005969824882775646,0.003860723269078602,0.003948608125000946,0.002239085355664235,0.0014498661588029493,0.0014787941326845316,0.25,0.25,0.24999999999999997
11.6352,0.9999531655231166,0.007104634240881199,0.004595733464887408,0.004697889581673017,0.002442699615486679,0.0015824750194304736,0.0016123600027899104,0.1652954758735441,0.25,0.25
12.6048,0.9999356312528166,0.008321416870287862,0.00539498558467473,0.005511941839628438,0.002577371353487728,0.0017152739918881736,0.001745718538594043,0.08771612841212588,0.25,0.25
13.574399999999999,0.9999140248986033,0.009588148637725417,0.006258373394947691,0.006390851212923194,0.002648902542883323,0.001848239139627964,0.0018788951774015412,0.04383309835647034,0.25,0.25
14.543999999999999,0.9998880804315629,0.010880861274242192,0.007185777241610668,0.007334717053116183,0.002684726876351862,0.0019813484961929825,0.002011913341011024,0.01712184965613413,0.24140859455966043,0.25
15.513599999999999,0.9998575136307463,0.012185632903705688,0.008176002346250821,0.008343606684914497,0.0026988251482648025,0.0021100700163590885,0.00214479066716329,0.00383132599598155,0.18614667368171328,0.22087464773340726
16.4832,0.9998221110314646,0.013494608326591514,0.009220874925196158,0.009413676450328933,0.0027021225114131396,0.0022098475127073614,0.0022618468164953866,0.00042424281677289153,0.12702461565887135,0.14682882731308075
17.4528,0.9997818292724914,0.014804507418957122,0.010305939411863647,0.010531288120256709,0.002702661238815025,0.0022786228810872953,0.002338890930672266,-0.004797774791842296,0.0845753636635341,0.09648137316477101
18.4224,0.9997367394352004,0.016113599926549888,0.011418439393763488,0.011680024087836857,0.0026989591166493823,0.0023251313809277917,0.0023887308146914865,-0.008214601400281098,0.05410645720559126,0.06449101127496186
19.392,0.9996869301313307,0.017420166152589088,0.01254920831649737,0.012849004103101719,0.0026924823521345584,0.00235565052477528,0.0024212869534903196,-0.010636010421360007,0.032290447834103696,0.04149731838383004
20.3616,0.9996324915323099,0.0187230464026795,0.013691670338080834,0.014030950419078191,0.002684038869192637,0.0023747153978726236,0.002441426055720163,-0.01149285292546614,0.017102933140619635,0.026166214299284493
21.3312,0.999573510721842,0.02002158744016031,0.014841173866786345,0.015220783746035246,0.0026749006240283425,0.0023858013356611108,0.002453290711907761,-0.012502969945700087,0.006622892302476244,0.01516625860987851
22.3008,0.9995100683366325,0.02131541511625146,0.015994492605416657,0.016415010765077672,0.0026649415959526805,0.0023913768525056335,0.002459223636846003,-0.012684502716595887,-0.001994758427964601,0.006618747855583045
23.2704,0.9994422452456705,0.0226042887540893,0.017149226424525522,0.017611035780306244,0.0026548354103658953,0.002392416310954802,0.0024605525200731993,-0.013199577335361262,-0.007014047670897288,0.0015783985907127183
24.24,0.9993701171802115,0.023888066299146596,0.018303659249420255,0.018807052766957162,0.002644309871068097,0.0023908084392894667,0.002459172268079854,-0.013202310105023138,-0.011538669541705114,-0.0030443922592073907
25.2096,0.9992937557404101,0.02516664065515337,0.019456588265257625,0.0200017776569026,0.002633781614401277,0.0023868109887296768,0.00245531057205626,-0.01310072443216008,-0.013613783671348006,-0.005321039922389114
26.179199999999998,0.9992132260208845,0.026440025941198365,0.02060718116798455,0.021194293040240914,0.0026233352416182034,0.0023817104412812277,0.0024502341898329917,-0.016272844846612615,-0.017783512126504173,-0.010221600358033728
27.148799999999998,0.9991286182636051,0.02770760967211237,0.02175464037005817,0.02238365821948566,0.002610305288398935,0.0023744028694012535,0.0024425306734131686,-0.015348505592651872,-0.01810618024861953,-0.010598057615641341
28.118399999999998,0.9990400181038165,0.028968942055789745,0.02289838821041399,0.023569184132246138,0.0025980264749858643,0.0023669092735159685,0.002434641530073332,-0.01524838593068676,-0.018308845437359986,-0.011215594813892798
29.087999999999997,0.9989474736082522,0.030224219316243285,0.024038351767222434,0.024750741054145674,0.002585827767512898,0.0023592929309073983,0.0024264364825395024,-0.01291602666645001,-0.018085920130140272,-0.010848363100552027
